forehead,nose,cheek,before_stimulus_forehead,before_stimulus_nose,before_stimulus_cheek,stimulus_forehead,stimulus_nose,stimulus_cheek,after_stimulus_forehead,after_stimulus_nose,after_stimulus_cheek,resting_forehead,resting_nose,resting_cheek,current_alphabet,alphabet_display_time,space_bar_pressed_time
31.675000000000004,27.637500000000003,28.75,31.683333333333334,27.450000000000003,28.383333333333336,31.625,27.599999999999998,28.875,31.864994487321162,27.991069459757455,28.305678059536955,32.136268781302036,29.985037562604422,30.034724540900992,O,1704787449444,1704787449747
31.456249999999994,27.787499999999998,29.20625,31.55,27.816666666666666,29.133333333333336,31.424999999999997,27.775000000000002,29.275,31.867575083426356,27.99260289210233,28.298331479421563,32.136268781302036,29.985037562604422,30.034724540900992,W,1704787451448,1704787451776
31.599999999999998,27.768749999999997,29.79999999999999,31.483333333333334,27.73333333333333,29.8,31.625000000000004,27.7,29.75,31.871043771044114,27.994893378226685,28.286868686868658,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787453447,1704787453776
31.487499999999997,27.86875,29.81249999999999,31.466666666666665,27.933333333333334,29.83333333333333,31.5,27.975,29.75,31.873839184598317,27.99563986409962,28.273046432616034,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787455437,1704787455700
31.39375,27.762499999999996,29.78749999999999,31.333333333333332,27.683333333333334,29.766666666666666,31.299999999999997,27.75,29.799999999999997,31.878285714286093,27.99817142857137,28.259085714285654,32.136268781302036,29.985037562604422,30.034724540900992,Q,1704787457444,1704787457752
31.51875,27.724999999999994,29.818749999999998,31.53333333333333,27.8,29.866666666666664,31.475,27.650000000000002,29.8,31.88166089965437,28.00017301038055,28.244636678200607,32.136268781302036,29.985037562604422,30.034724540900992,Y,1704787459438,1704787459766
31.575000000000006,28.018749999999997,29.793749999999992,31.53333333333333,27.799999999999997,29.61666666666667,31.575000000000003,28.0,29.9,31.884807916181995,28.001920838183842,28.230616996507464,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787461439,1704787461750
31.887500000000006,29.193749999999994,30.137500000000003,31.666666666666668,28.933333333333334,29.900000000000002,31.975,29.224999999999998,30.25,31.886310223267138,27.994888366627404,28.2141010575792,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787463445,1704787463776
31.924999999999997,29.368749999999995,30.287500000000005,31.96666666666667,29.383333333333336,30.3,31.950000000000003,29.4,30.3,31.885290628707402,27.98149466192162,28.194306049821947,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787465447,1704787465791
31.96875,29.30625,30.400000000000002,31.96666666666667,29.216666666666665,30.216666666666665,31.95,29.4,30.225,31.88491017964113,27.968802395209504,28.17473053892205,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787467438,1704787467785
31.874999999999996,29.418750000000006,30.425,31.833333333333332,29.3,30.2,31.825000000000003,29.325,30.650000000000002,31.88488512696534,27.955743651753235,28.152237001209087,32.136268781302036,29.985037562604422,30.034724540900992,W,1704787469442,1704787469917
31.875,29.5125,29.706250000000008,31.900000000000002,29.516666666666666,30.05,31.9,29.525,29.675,31.884554334554743,27.940170940170834,28.132967032966913,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787471435,1704787471815
31.825000000000006,29.424999999999997,29.918750000000003,31.86666666666667,29.483333333333334,30.150000000000002,31.8,29.35,29.775000000000002,31.885018495684744,27.925215782983866,28.11683107274957,32.136268781302036,29.985037562604422,30.034724540900992,W,1704787473444,1704787473820
31.831250000000004,29.374999999999996,29.45,31.86666666666667,29.433333333333334,29.46666666666667,31.8,29.35,29.625,31.885616438356564,27.91046077210451,28.101805728517935,32.136268781302036,29.985037562604422,30.034724540900992,E,1704787475439,1704787475857
31.900000000000002,29.168750000000006,29.931249999999995,31.86666666666667,29.28333333333333,30.100000000000005,31.85,29.125,29.825000000000003,31.886037735849452,27.896855345911845,28.08534591194957,32.136268781302036,29.985037562604422,30.034724540900992,T,1704787477443,1704787477802
32.018750000000004,29.1875,29.675,31.96666666666667,29.21666666666667,30.03333333333333,32.025,29.25,29.65,31.885069885642064,27.8838627700126,28.067280813214605,32.136268781302036,29.985037562604422,30.034724540900992,F,1704787479435,1704787479744
32.06875,28.931250000000002,29.61875,32.03333333333333,28.883333333333336,29.8,32.0,28.849999999999998,29.900000000000002,31.883504492940048,27.87278562259294,28.051026957637852,32.136268781302036,29.985037562604422,30.034724540900992,L,1704787481444,1704787481747
32.04375000000001,29.037499999999994,29.537499999999998,32.050000000000004,29.183333333333334,29.466666666666665,32.0,29.05,29.7,31.881517509727992,27.860116731517376,28.03657587548621,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787483436,1704787483778
31.812499999999996,28.662499999999998,29.275000000000002,31.75,28.983333333333334,29.299999999999997,31.724999999999998,28.825000000000003,29.2,31.881716906946608,27.84914809960668,28.022804718217397,32.136268781302036,29.985037562604422,30.034724540900992,O,1704787485445,1704787485816
31.831250000000004,29.65625,29.318750000000005,31.916666666666668,28.28333333333333,29.28333333333333,31.775,29.549999999999997,29.4,31.881655629139388,27.84139072847666,28.009072847681942,32.136268781302036,29.985037562604422,30.034724540900992,T,1704787487436,1704787487780
31.787500000000005,28.50625,28.75625,31.883333333333336,28.61666666666667,28.55,31.625,28.375,28.4,31.88273092369508,27.823761713520582,28.00066934404264,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787489448,1704787489770
31.800000000000008,28.431249999999995,29.3625,31.8,28.45,29.366666666666664,31.8,28.325000000000003,29.425,31.88362652232776,27.817185385656117,27.986400541271802,32.136268781302036,29.985037562604422,30.034724540900992,F,1704787491443,1704787491764
31.862500000000004,28.537500000000005,28.887499999999996,31.816666666666666,28.483333333333334,28.849999999999998,31.8,28.549999999999997,28.6,31.884473324213683,27.80971272229803,27.975718194254256,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787493435,1704787493743
31.843750000000004,28.456249999999997,29.00625,31.950000000000003,28.5,29.283333333333335,31.8,28.374999999999996,29.174999999999997,31.88416320885228,27.802074688796495,27.962240663900214,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787495443,1704787495866
31.937499999999996,28.550000000000004,28.912500000000005,31.900000000000002,28.533333333333335,29.383333333333336,32.0,28.625,28.575000000000003,31.88426573426601,27.793916083915907,27.951818181817988,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787497439,1704787497799
32.0625,28.462500000000002,28.818749999999998,32.0,28.400000000000002,28.716666666666665,32.0,28.475,29.025,31.883239038189817,27.78635077793476,27.942503536067694,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787499444,1704787499792
32.1875,28.374999999999996,28.9125,32.43333333333333,28.533333333333335,29.100000000000005,32.0,28.525,28.5,31.87932761087296,27.777896995707998,27.932331902717987,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787501434,1704787501775
31.86875,27.74375,29.387499999999996,31.55,27.75,29.383333333333336,31.95,27.8,29.450000000000003,31.879739507959755,27.776483357452822,27.917004341533826,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787503437,1704787503914
32.4125,27.63125,29.387499999999992,32.449999999999996,27.616666666666664,29.383333333333336,32.300000000000004,27.650000000000002,29.375,31.874890190337016,27.777891654465474,27.899999999999856,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787505442,1704787505818
31.731249999999996,27.54375,29.356249999999992,31.549999999999997,27.466666666666665,29.333333333333332,31.7,27.575000000000003,29.3,31.874296296296556,27.780518518518424,27.882814814814697,32.136268781302036,29.985037562604422,30.034724540900992,Z,1704787507445,1704787507761
31.675000000000004,27.443750000000005,29.39999999999999,31.450000000000003,27.533333333333335,29.416666666666668,31.825,27.5,29.4,31.876086956522006,27.78328335832076,27.864467766116835,32.136268781302036,29.985037562604422,30.034724540900992,G,1704787509439,1704787509794
31.418749999999996,27.3875,29.3125,31.55,27.383333333333336,29.350000000000005,30.799999999999997,27.374999999999996,29.325,31.881183611532897,27.78846737481022,27.846358118361042,32.136268781302036,29.985037562604422,30.034724540900992,L,1704787511448,1704787511777
31.650000000000002,27.556249999999995,28.074999999999996,31.7,27.649999999999995,28.400000000000002,31.625,27.55,28.5,31.883640552995676,27.791628264208825,27.835253456221093,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787513438,1704787513762
31.63125,27.525,28.03125,31.700000000000003,27.516666666666666,27.516666666666666,31.575,27.55,28.575,31.886702954899175,27.79517884914453,27.836158631415113,32.136268781302036,29.985037562604422,30.034724540900992,T,1704787515442,1704787515747
31.625000000000007,27.318749999999994,27.587499999999995,31.683333333333334,27.166666666666668,27.183333333333334,31.6,27.424999999999997,27.424999999999997,31.889921259842765,27.80062992125974,27.83889763779515,32.136268781302036,29.985037562604422,30.034724540900992,P,1704787517435,1704787517758
31.643750000000004,27.4625,27.4625,31.599999999999998,27.46666666666667,27.46666666666667,31.75,27.424999999999997,27.45,31.893221690590348,27.80534290271123,27.84066985645922,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787519442,1704787519774
31.5375,27.44374999999999,27.44374999999999,31.583333333333332,27.45,27.46666666666667,31.55,27.5,27.475,31.897172859450976,27.809612277867437,27.84547657512105,32.136268781302036,29.985037562604422,30.034724540900992,G,1704787521446,1704787521766
31.599999999999994,27.406249999999993,27.406249999999993,31.566666666666663,27.400000000000002,27.400000000000002,31.7,27.4,27.4,31.90147299509026,27.81497545008172,27.851309328968775,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787523436,1704787523820
31.674999999999997,27.39999999999999,27.39999999999999,31.650000000000002,27.400000000000002,27.400000000000002,31.7,27.4,27.4,31.905058043117993,27.820398009950143,27.85721393034814,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787525448,1704787525771
31.350000000000005,27.418749999999996,27.543749999999996,31.650000000000002,27.400000000000002,27.400000000000002,31.6,27.424999999999997,27.45,31.908487394958225,27.82596638655452,27.863193277310806,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787527436,1704787527758
31.25,27.362499999999997,27.618749999999995,31.616666666666664,27.349999999999998,27.349999999999998,31.450000000000003,27.4,27.4,31.916780238501065,27.831856899488802,27.867972742759658,32.136268781302036,29.985037562604422,30.034724540900992,Y,1704787529440,1704787529743
31.668749999999996,27.418749999999992,27.42499999999999,31.66666666666666,27.383333333333336,27.416666666666668,31.675,27.5,27.475,31.924956822107262,27.837823834196744,27.870811744386717,32.136268781302036,29.985037562604422,30.034724540900992,C,1704787531447,1704787531785
31.718749999999996,27.41875,27.425,31.66666666666666,27.36666666666667,27.366666666666664,31.775,27.4,27.4,31.928196147110487,27.844133099824724,27.87758318739039,32.136268781302036,29.985037562604422,30.034724540900992,C,1704787533433,1704787533743
31.843749999999996,27.500000000000004,27.506250000000005,31.83333333333334,27.46666666666667,27.46666666666667,31.775,27.5,27.475,31.930284191829628,27.849289520426154,27.883214920070905,32.136268781302036,29.985037562604422,30.034724540900992,U,1704787535442,1704787535817
31.868750000000002,27.512500000000003,27.50625,31.900000000000002,27.533333333333335,27.516666666666666,31.9,27.5,27.5,31.930720720720863,27.853963963963842,27.888288288288162,32.136268781302036,29.985037562604422,30.034724540900992,R,1704787537434,1704787537784
31.849999999999994,27.65,27.662499999999998,31.8,27.583333333333332,27.599999999999998,31.85,27.650000000000002,27.65,31.932358318098874,27.858135283363662,27.892870201096756,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787539442,1704787539780
31.906249999999993,27.818749999999994,27.831249999999994,31.91666666666667,27.766666666666666,27.783333333333335,31.875,27.8,27.8,31.932838589981582,27.859647495361617,27.894712430426555,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787541438,1704787541768
31.693749999999998,27.899999999999995,28.025,31.96666666666667,27.95,27.96666666666667,32.0,27.924999999999997,27.9,31.932485875706355,27.85875706214671,27.894256120527125,32.136268781302036,29.985037562604422,30.034724540900992,L,1704787543447,1704787543758
31.981249999999996,27.7125,27.724999999999998,31.983333333333334,27.599999999999998,27.599999999999998,32.0,27.7,27.75,31.936042065009683,27.860994263862132,27.894933078393684,32.136268781302036,29.985037562604422,30.034724540900992,F,1704787545437,1704787545750
31.956249999999994,27.806250000000006,27.812500000000007,31.96666666666667,27.816666666666666,27.816666666666666,31.975,27.8,27.825,31.935533980582644,27.861650485436712,27.896019417475554,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787547444,1704787547733
31.89375,27.800000000000008,27.800000000000008,31.983333333333334,27.8,27.8,31.924999999999997,27.8,27.8,31.935305719921203,27.862623274161578,27.897534516765134,32.136268781302036,29.985037562604422,30.034724540900992,G,1704787549442,1704787549735
31.787500000000005,27.743750000000002,27.743750000000002,31.766666666666666,27.78333333333333,27.75,31.775,27.625000000000004,27.650000000000002,31.9378757515031,27.864428857715282,27.899999999999853,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787551434,1704787551749
31.824999999999992,27.824999999999996,27.831249999999994,31.833333333333332,27.78333333333333,27.783333333333335,31.924999999999997,27.8,27.8,31.939307535641625,27.865682281058913,27.901731160895977,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787553439,1704787553785
32.025000000000006,27.956250000000004,27.968750000000004,32.06666666666667,27.933333333333334,27.95,31.975,27.875,27.9,31.939544513457623,27.86511387163545,27.901449275362165,32.136268781302036,29.985037562604422,30.034724540900992,U,1704787555441,1704787555749
31.90625,28.025000000000002,28.018750000000004,31.983333333333334,28.083333333333332,28.066666666666666,31.874999999999996,27.950000000000003,27.95,31.939052631579003,27.86231578947353,27.89936842105249,32.136268781302036,29.985037562604422,30.034724540900992,Z,1704787557448,1704787557787
31.899999999999995,27.9375,27.93125,31.833333333333332,27.950000000000003,27.933333333333334,31.9,27.874999999999996,27.875,31.94047109207714,27.860706638115484,27.898501070663674,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787559445,1704787559772
32.118750000000006,27.987499999999997,27.99375,32.25,28.016666666666666,28.03333333333333,32.0,27.950000000000003,27.924999999999997,31.938017429193962,27.858605664487868,27.897058823529274,32.136268781302036,29.985037562604422,30.034724540900992,V,1704787561448,1704787561771
32.018750000000004,28.056250000000002,28.062500000000004,32.016666666666666,28.0,28.0,32.025,28.0,28.025,31.936252771618697,27.856208425720467,27.89512195121937,32.136268781302036,29.985037562604422,30.034724540900992,I,1704787563436,1704787563795
31.96875,28.049999999999997,28.031249999999996,31.933333333333334,28.133333333333336,28.133333333333336,32.0,28.05,28.025,31.935440180586976,27.85146726862286,27.891196388261697,32.136268781302036,29.985037562604422,30.034724540900992,Q,1704787565435,1704787565757
31.987500000000004,27.9,27.9125,31.950000000000003,27.816666666666666,27.833333333333332,32.0,27.9,27.9,31.934712643678235,27.85068965517225,27.89126436781594,32.136268781302036,29.985037562604422,30.034724540900992,V,1704787567442,1704787567761
31.906249999999993,27.931249999999995,27.91875,31.933333333333337,27.96666666666667,27.950000000000003,31.9,27.875,27.875,31.934309133489556,27.8488290398125,27.890163934426095,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787569445,1704787569754
31.875,27.88125,27.89375,31.866666666666664,27.849999999999998,27.850000000000005,31.875,27.8,27.825000000000003,31.935441527446397,27.848448687350693,27.89057279236264,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787571438,1704787571780
32.04375,27.962500000000006,27.97500000000001,31.933333333333334,27.916666666666668,27.916666666666668,32.074999999999996,27.9,27.924999999999997,31.935158150851674,27.846836982968245,27.88953771289526,32.136268781302036,29.985037562604422,30.034724540900992,P,1704787573433,1704787573809
32.06875,28.075000000000003,28.075000000000003,32.016666666666666,28.083333333333332,28.066666666666666,32.025,28.025,28.075,31.93263027295295,27.842679900744304,27.885980148883277,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787575440,1704787575832
32.03125,28.112500000000004,28.1,32.05,28.183333333333337,28.183333333333334,32.075,28.1,28.075000000000003,31.92936708860768,27.83683544303788,27.881265822784734,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787577445,1704787577792
32.050000000000004,28.06875,28.06875,32.05,28.03333333333333,28.066666666666663,32.074999999999996,28.125,28.125000000000004,31.927260981912227,27.832170542635573,27.877390180878482,32.136268781302036,29.985037562604422,30.034724540900992,W,1704787579439,1704787579764
31.987499999999997,27.918750000000003,27.925000000000004,32.016666666666666,27.983333333333334,27.933333333333334,31.950000000000003,27.775,27.8,31.92559366754626,27.829419525065887,27.8761213720316,32.136268781302036,29.985037562604422,30.034724540900992,X,1704787581446,-1
31.93125,27.862499999999997,27.84375,31.933333333333334,27.900000000000002,27.850000000000005,31.874999999999996,27.8,27.8,31.925336927223793,27.828032345013433,27.875741239892154,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787583440,1704787583748
31.99375,27.900000000000002,27.893750000000004,32.0,27.883333333333336,27.883333333333336,32.025,27.95,27.975,31.923829201101988,27.82658402203852,27.875206611570214,32.136268781302036,29.985037562604422,30.034724540900992,O,1704787585445,1704787585762
31.668749999999992,27.837500000000002,28.2375,31.983333333333334,27.850000000000005,28.566666666666666,30.875,27.825,28.349999999999998,31.92887323943668,27.825915492957733,27.866901408450705,32.136268781302036,29.985037562604422,30.034724540900992,X,1704787587439,1704787587812
31.806250000000002,27.750000000000004,27.743750000000002,31.833333333333332,27.783333333333335,27.8,31.75,27.775000000000002,27.700000000000003,31.931123919308394,27.826512968299703,27.86873198847263,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787589444,1704787589846
31.887499999999996,27.724999999999998,27.737499999999997,31.900000000000002,27.73333333333333,27.766666666666666,31.875,27.674999999999997,27.675,31.932743362831875,27.82935103244836,27.87212389380531,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787591437,1704787591720
31.956249999999997,27.86875,27.81875,31.916666666666668,27.733333333333334,27.783333333333335,31.975,27.825,27.825000000000003,31.933081570996976,27.830966767371628,27.87432024169188,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787593445,1704787593762
31.937499999999993,27.8375,27.843749999999996,31.933333333333337,27.8,27.8,31.950000000000003,27.85,27.849999999999998,31.932507739938067,27.829256965944325,27.875386996904087,32.136268781302036,29.985037562604422,30.034724540900992,H,1704787595438,1704787595729
31.918749999999996,27.924999999999997,27.9375,31.95,27.933333333333334,27.950000000000003,31.95,27.875,27.875,31.932222222222194,27.827619047619127,27.874603174603262,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787597442,1704787597767
31.9625,27.875,27.875,31.95,27.900000000000002,27.900000000000002,31.924999999999997,27.9,27.9,31.93273615635174,27.825244299674374,27.873289902280245,32.136268781302036,29.985037562604422,30.034724540900992,O,1704787599433,1704787599757
31.981249999999996,27.762499999999996,27.762499999999996,32.0,27.75,27.716666666666665,31.950000000000003,27.7,27.7,31.93127090300995,27.82675585284293,27.8764214046824,32.136268781302036,29.985037562604422,30.034724540900992,G,1704787601444,1704787601768
32.018750000000004,27.881249999999994,27.874999999999996,32.0,27.883333333333336,27.883333333333336,32.025,27.849999999999998,27.85,31.929381443298865,27.82611683848809,27.876804123711462,32.136268781302036,29.985037562604422,30.034724540900992,Y,1704787603442,1704787603736
32.050000000000004,27.9125,27.931250000000006,32.05,27.883333333333336,27.900000000000002,32.025,27.875,27.875,31.926325088339105,27.82438162544181,27.87650176678457,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787605438,1704787605748
31.962499999999995,28.03125,28.01875,32.0,28.083333333333332,28.05,32.0,28.0,28.0,31.923454545454415,27.818727272727372,27.872363636363744,32.136268781302036,29.985037562604422,30.034724540900992,E,1704787607445,1704787607727
31.968750000000007,28.068750000000005,28.068750000000005,31.883333333333336,28.049999999999997,28.066666666666666,31.975,28.1,28.075000000000003,31.923782771535407,27.81198501872669,27.867228464419583,32.136268781302036,29.985037562604422,30.034724540900992,U,1704787609437,1704787609734
31.893749999999994,28.018749999999997,28.299999999999997,31.900000000000002,28.0,28.099999999999998,31.85,27.975,27.950000000000003,31.92316602316589,27.80559845559855,27.86158301158311,32.136268781302036,29.985037562604422,30.034724540900992,C,1704787611446,1704787611764
31.85,27.924999999999997,27.943749999999998,31.86666666666667,27.933333333333337,27.96666666666667,31.825,27.9,27.9,31.924701195219,27.800199203187343,27.849601593625597,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787613437,1704787613756
31.81875,27.91875,28.16875,31.783333333333335,27.916666666666668,27.916666666666668,31.825,27.849999999999998,28.85,31.928189300411404,27.796707818930116,27.839300411522718,32.136268781302036,29.985037562604422,30.034724540900992,S,1704787615442,1704787615783
31.887499999999992,27.9,27.893749999999997,31.900000000000002,27.950000000000003,27.933333333333337,31.875,27.874999999999996,27.849999999999998,31.929999999999865,27.791914893617093,27.836382978723478,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787617445,1704787617905
31.843749999999996,28.02500000000001,28.031250000000007,31.7,27.900000000000002,27.933333333333334,31.874999999999996,28.1,28.1,31.934140969162865,27.786784140969235,27.832158590308445,32.136268781302036,29.985037562604422,30.034724540900992,P,1704787619438,1704787619792
31.912499999999998,28.1,28.10625,31.86666666666667,28.016666666666666,28.049999999999997,31.9,28.15,28.125,31.934931506849182,27.776027397260354,27.82305936073067,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787621443,1704787621742
32.0,28.21875,28.225000000000005,31.96666666666667,28.099999999999998,28.099999999999998,31.975,28.25,28.299999999999997,31.933649289099396,27.761611374407664,27.809952606635157,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787623447,1704787623778
32.05000000000001,28.299999999999997,28.318749999999994,32.0,28.316666666666666,28.299999999999997,32.1,28.2,28.224999999999998,31.92931034482747,27.740886699507485,27.79137931034493,32.136268781302036,29.985037562604422,30.034724540900992,Y,1704787625438,1704787625768
32.05,28.41875,28.643750000000004,32.083333333333336,28.46666666666667,28.46666666666667,32.1,28.450000000000003,28.45,31.92307692307682,27.713076923077026,27.7648717948719,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787627444,1704787627828
31.981249999999996,28.137500000000003,28.375000000000007,32.0,28.28333333333333,28.25,31.950000000000003,28.05,29.025,31.920588235294034,27.69010695187173,27.724598930481356,32.136268781302036,29.985037562604422,30.034724540900992,L,1704787629444,1704787629774
32.00625,28.037499999999994,28.031249999999993,32.0,28.116666666666664,28.13333333333333,32.025,28.075,28.025,31.91703910614518,27.672625698324072,27.70865921787715,32.136268781302036,29.985037562604422,30.034724540900992,N,1704787631435,1704787631758
32.06875,27.94375,28.1875,32.11666666666667,28.049999999999997,28.066666666666663,32.074999999999996,27.975,28.950000000000003,31.91023391812859,27.65789473684216,27.683918128655026,32.136268781302036,29.985037562604422,30.034724540900992,U,1704787633436,1704787633797
31.912499999999998,27.75625,27.749999999999996,31.983333333333334,27.816666666666666,27.816666666666666,31.7,27.725,27.674999999999997,31.90950920245391,27.651226993865073,27.679447852760774,32.136268781302036,29.985037562604422,30.034724540900992,A,1704787635443,1704787635785
32.00000000000001,27.800000000000004,27.800000000000004,31.96666666666667,27.816666666666666,27.850000000000005,31.975,27.8,27.775,31.90612903225801,27.644838709677447,27.67387096774196,32.136268781302036,29.985037562604422,30.034724540900992,Z,1704787637435,1704787637793
31.906249999999996,27.781249999999996,27.7875,31.933333333333337,27.749999999999996,27.75,31.924999999999997,27.75,27.799999999999997,31.902380952380913,27.638435374149687,27.668707482993216,32.136268781302036,29.985037562604422,30.034724540900992,P,1704787639437,1704787639781
31.824999999999996,27.699999999999996,27.6875,31.75,27.716666666666665,27.7,31.9,27.625,27.625000000000004,31.90647482014386,27.632733812949667,27.665467625899304,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787641444,1704787641790
31.812500000000004,27.6875,27.693749999999998,31.83333333333334,27.683333333333334,27.71666666666667,31.8,27.725,27.7,31.911068702290052,27.62786259541987,27.662595419847346,32.136268781302036,29.985037562604422,30.034724540900992,Q,1704787643434,1704787643813
31.837500000000002,27.4375,27.61875,31.783333333333335,27.466666666666665,27.599999999999998,31.874999999999996,27.049999999999997,27.575000000000003,31.917479674796727,27.640243902439057,27.665447154471572,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787645441,1704787645802
31.89999999999999,27.575,27.6375,31.883333333333336,27.61666666666667,27.616666666666664,31.924999999999997,27.325000000000003,27.575000000000003,31.919565217391305,27.64565217391307,27.66826086956524,32.136268781302036,29.985037562604422,30.034724540900992,M,1704787647445,1704787647792
31.987500000000004,27.650000000000002,27.65625,31.950000000000003,27.599999999999998,27.599999999999998,31.975,27.6,27.6,31.918224299065432,27.646261682242997,27.67056074766355,32.136268781302036,29.985037562604422,30.034724540900992,V,1704787649434,1704787649816
31.918749999999996,27.706249999999997,27.968749999999996,32.0,27.683333333333334,28.399999999999995,32.0,27.674999999999997,27.675,31.91060606060608,27.641919191919172,27.645959595959575,32.136268781302036,29.985037562604422,30.034724540900992,J,1704787651440,1704787651815
31.943749999999994,27.73749999999999,27.74374999999999,31.95,27.716666666666665,27.716666666666665,31.9,27.674999999999997,27.675,31.91373626373629,27.635164835164797,27.64010989010985,32.136268781302036,29.985037562604422,30.034724540900992,U,1704787653432,1704787653794
31.912499999999994,27.568750000000005,27.606250000000006,31.950000000000003,27.716666666666665,27.649999999999995,31.9,27.3,27.525,31.910843373494014,27.63433734939754,27.63614457831321,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787655443,1704787655788
31.837500000000006,27.54375,27.525,31.900000000000002,27.599999999999998,27.599999999999998,31.825,27.525,27.5,31.914666666666733,27.63999999999997,27.641999999999964,32.136268781302036,29.985037562604422,30.034724540900992,Q,1704787657438,1704787657927
31.81875,27.487500000000004,27.500000000000004,31.766666666666666,27.333333333333332,27.366666666666664,31.85,27.55,27.549999999999997,31.92910447761197,27.66268656716415,27.664925373134295,32.136268781302036,29.985037562604422,30.034724540900992,K,1704787659447,1704787659793
31.893749999999994,27.65625,27.66875,31.86666666666667,27.53333333333333,27.53333333333333,31.9,27.6,27.650000000000002,31.937288135593228,27.674576271186414,27.67542372881353,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787661433,1704787661782
31.8875,27.762500000000003,27.75625,31.96666666666667,27.733333333333334,27.733333333333334,31.700000000000003,27.775,27.775,31.946078431372545,27.658823529411748,27.65980392156862,32.136268781302036,29.985037562604422,30.034724540900992,D,1704787663445,1704787663785
31.931249999999995,27.656250000000004,27.650000000000002,31.933333333333337,27.7,27.7,31.9,27.625,27.6,31.949999999999992,27.64883720930234,27.65232558139536,32.136268781302036,29.985037562604422,30.034724540900992,R,1704787665448,1704787665815
31.862499999999994,27.59375,27.59375,31.933333333333334,27.566666666666666,27.55,31.95,27.525,27.549999999999997,31.95142857142857,27.664285714285725,27.66857142857144,32.136268781302036,29.985037562604422,30.034724540900992,W,1704787667438,1704787667856
31.856250000000003,27.568750000000005,27.562500000000004,31.833333333333332,27.599999999999998,27.599999999999998,31.8,27.525,27.525,31.999999999999975,27.681481481481487,27.687037037037047,32.136268781302036,29.985037562604422,30.034724540900992,T,1704787669447,1704787669911
31.974999999999994,27.593750000000004,27.61875,31.983333333333334,27.53333333333333,27.566666666666663,32.0,27.625,27.625,32.015789473684215,27.728947368421046,27.734210526315785,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787671438,1704787671830
32.00625000000001,27.73125,27.73125,31.883333333333336,27.716666666666665,27.716666666666665,31.95,27.75,27.75,32.08181818181819,27.754545454545454,27.75454545454546,32.136268781302036,29.985037562604422,30.034724540900992,F,1704787673445,1704787673795
32.05,27.762500000000003,27.7625,32.06666666666666,27.733333333333334,27.750000000000004,32.1,27.775000000000002,27.775,32.0,27.78333333333333,27.766666666666666,32.136268781302036,29.985037562604422,30.034724540900992,B,1704787675435,1704787675789
34.8625,30.0875,33.9875,34.91666666666667,29.983333333333334,34.03333333333334,34.849999999999994,30.1,33.9,34.63803347280321,29.799037656903653,33.81456066945635,34.79995826377237,29.79626460767945,33.94198664440691,O,1704788974787,-1
